"","gene1","gene2"
"27073","Cth-75042264","Selk-74800903"
"27074","Gabrg1-75551469","Selk-74800903"
"27075","Glra4-75551476","Selk-74800903"
"27076","Gpr137-75651149","Selk-74800903"
"27077","Ltbp3-76115733","Selk-74800903"
"27078","P2ry14-76135748","Selk-74800903"
"27079","Pdgfra-77280309","Selk-74800903"
"27080","F3-77280341","Selk-74800903"
"27081","Nmbr-77332086","Selk-74800903"
"27082","Gm6753-77340486","Selk-74800903"
"27083","Scn1a-77340528","Selk-74800903"
"27084","Rmnd1-77371805","Selk-74800903"
"27085","Rps5-77868800","Selk-74800903"
"27086","Ssr2-77869814","Selk-74800903"
"27087","Paip2-77869857","Selk-74800903"
"27088","C1ra-77874604","Selk-74800903"
"27089","Cyp39a1-77874608","Selk-74800903"
"27090","Tm7sf3-77874614","Selk-74800903"
"27091","Pip5k1b-77887888","Selk-74800903"
"27092","Cirh1a-77925143","Selk-74800903"
"27093","Acvrl1-79488929","Selk-74800903"
"27094","Cux1-79556618","Selk-74800903"
"27095","Syt12-79556632","Selk-74800903"
"27096","Gja1-79556642","Selk-74800903"
"27097","Pvalb-79556738","Selk-74800903"
"27098","Mecp2-79908808","Selk-74800903"
"27099","Stub1-79912552","Selk-74800903"
"27100","Ptdss1-74800904","Ptdss1-74800904"
"27101","Phyh-74800914","Phyh-74800914"
"27102","Nqo1-74800915","Nqo1-74800915"
"27103","Rnh1-74800925","Rnh1-74800925"
"27104","Stard7-74800953","Stard7-74800953"
"27105","Fbxo9-74800954","Fbxo9-74800954"
"27106","Ptgs1-74800973","Ptgs1-74800973"
"27107","Ndufs2-74818622","Ndufs2-74818622"
"27108","Ccdc91-74818623","Ccdc91-74818623"
"27109","Gemin4-74818624","Gemin4-74818624"
"27110","A830073O21Rik-74819036","A830073O21Rik-74819036"
"27111","Prdx4-74819229","Prdx4-74819229"
"27112","Tomm20-74819230","Tomm20-74819230"
"27113","Prss12-71836879","Prr15l-74819231"
"27114","Prr15l-74819231","Prr15l-74819231"
"27115","Hdlbp-74819232","Hdlbp-74819232"
"27116","Smtn-74819233","Smtn-74819233"
"27117","Cxcl13-74819234","Cxcl13-74819234"
"27118","Mrc1-74581428","Taok1-74819235"
"27119","Taok1-74819235","Taok1-74819235"
"27120","Cyb5-75043146","Taok1-74819235"
"27121","Thbs4-77874596","Taok1-74819235"
"27122","Kank2-112644736","Taok1-74819235"
"27123","Sh3bgr-1416","Cwh43-74819236"
"27124","Tcf7l1-1424","Cwh43-74819236"
"27125","Dlx5-1450","Cwh43-74819236"
"27126","Nomo1-1697","Cwh43-74819236"
"27127","Notch3-1788","Cwh43-74819236"
"27128","1500002O20Rik-1954","Cwh43-74819236"
"27129","Trap1-1966","Cwh43-74819236"
"27130","Exosc1-2203","Cwh43-74819236"
"27131","Il17rb-2317","Cwh43-74819236"
"27132","Fbln2-321208","Cwh43-74819236"
"27133","Dynlrb1-323592","Cwh43-74819236"
"27134","Styk1-71250308","Cwh43-74819236"
"27135","Midn-71670739","Cwh43-74819236"
"27136","1600021P15Rik-71924290","Cwh43-74819236"
"27137","BC057022-72077480","Cwh43-74819236"
"27138","Clcn2-72119656","Cwh43-74819236"
"27139","Htr4-72119658","Cwh43-74819236"
"27140","Zdhhc2-72128751","Cwh43-74819236"
"27141","Elavl2-72340123","Cwh43-74819236"
"27142","Epha8-72472794","Cwh43-74819236"
"27143","Kcnc2-73512364","Cwh43-74819236"
"27144","Dnahc11-73520976","Cwh43-74819236"
"27145","Il17ra-73520990","Cwh43-74819236"
"27146","Prkg1-73521817","Cwh43-74819236"
"27147","Notum-73732151","Cwh43-74819236"
"27148","Lrrtm3-73931637","Cwh43-74819236"
"27149","Ttn-74047746","Cwh43-74819236"
"27150","B3gat2-74658033","Cwh43-74819236"
"27151","Selk-74800903","Cwh43-74819236"
"27152","Cwh43-74819236","Cwh43-74819236"
"27153","Armc2-74988750","Cwh43-74819236"
"27154","Drd3-75038431","Cwh43-74819236"
"27155","Cth-75042264","Cwh43-74819236"
"27156","Gabrg1-75551469","Cwh43-74819236"
"27157","Glra4-75551476","Cwh43-74819236"
"27158","Gpr137-75651149","Cwh43-74819236"
"27159","Ltbp3-76115733","Cwh43-74819236"
"27160","P2ry14-76135748","Cwh43-74819236"
"27161","Pdgfra-77280309","Cwh43-74819236"
"27162","F3-77280341","Cwh43-74819236"
"27163","Nmbr-77332086","Cwh43-74819236"
"27164","Gm6753-77340486","Cwh43-74819236"
"27165","Scn1a-77340528","Cwh43-74819236"
"27166","Rmnd1-77371805","Cwh43-74819236"
"27167","Rps5-77868800","Cwh43-74819236"
"27168","Ssr2-77869814","Cwh43-74819236"
"27169","Paip2-77869857","Cwh43-74819236"
"27170","C1ra-77874604","Cwh43-74819236"
"27171","Cyp39a1-77874608","Cwh43-74819236"
"27172","Tm7sf3-77874614","Cwh43-74819236"
"27173","Pip5k1b-77887888","Cwh43-74819236"
"27174","Cirh1a-77925143","Cwh43-74819236"
"27175","Acvrl1-79488929","Cwh43-74819236"
"27176","Cux1-79556618","Cwh43-74819236"
"27177","Syt12-79556632","Cwh43-74819236"
"27178","Gja1-79556642","Cwh43-74819236"
"27179","Pvalb-79556738","Cwh43-74819236"
"27180","Mecp2-79908808","Cwh43-74819236"
"27181","Stub1-79912552","Cwh43-74819236"
"27182","Isl1-596","Rpl23-74819237"
"27183","Sema3c-939","Rpl23-74819237"
"27184","Tacr3-1297","Rpl23-74819237"
"27185","Ramp1-1912","Rpl23-74819237"
"27186","Chrnb2-2097","Rpl23-74819237"
"27187","Ola1-293038","Rpl23-74819237"
"27188","Flot1-67752111","Rpl23-74819237"
"27189","Slc2a6-71670696","Rpl23-74819237"
"27190","Npy1r-72103807","Rpl23-74819237"
"27191","Gm5607-72109337","Rpl23-74819237"
"27192","Wdfy2-72109399","Rpl23-74819237"
"27193","Fam131b-72128774","Rpl23-74819237"
"27194","Ngef-72129292","Rpl23-74819237"
"27195","Gpr83-72338696","Rpl23-74819237"
"27196","LOC436099-73512350","Rpl23-74819237"
"27197","Bace1-73520965","Rpl23-74819237"
"27198","Ptprj-73521803","Rpl23-74819237"
"27199","Baz1a-73635977","Rpl23-74819237"
"27200","BC031181-73718052","Rpl23-74819237"
"27201","Chn1-73718053","Rpl23-74819237"
"27202","Neurl1a-73769327","Rpl23-74819237"
"27203","Lyst-73994715","Rpl23-74819237"
"27204","Vps39-74047842","Rpl23-74819237"
"27205","2310042E22Rik-74357582","Rpl23-74819237"
"27206","4930451C15Rik-74750011","Rpl23-74819237"
"27207","Rpl23-74819237","Rpl23-74819237"
"27208","Doc2g-74881341","Rpl23-74819237"
"27209","Ppapdc1a-74881927","Rpl23-74819237"
"27210","Ptcd1-74882764","Rpl23-74819237"
"27211","Uggt1-74957909","Rpl23-74819237"
"27212","LOC433311-74988757","Rpl23-74819237"
"27213","LOC545352-74988758","Rpl23-74819237"
"27214","Rrad-75080239","Rpl23-74819237"
"27215","Calcr-75080999","Rpl23-74819237"
"27216","Susd4-75774678","Rpl23-74819237"
"27217","Csrp3-77332671","Rpl23-74819237"
"27218","Matn4-77371795","Rpl23-74819237"
"27219","Ppp2r3d-77414925","Rpl23-74819237"
"27220","Grin3b-77869800","Rpl23-74819237"
"27221","Bmp4-79556702","Rpl23-74819237"
"27222","Htr2b-79556708","Rpl23-74819237"
"27223","Tacr1-79591721","Rpl23-74819237"
"27224","Pip4k2c-799","Eef1g-74819238"
"27225","Dlx2-1482","Eef1g-74819238"
"27226","Pdgfd-1910","Eef1g-74819238"
"27227","Lass4-176962","Eef1g-74819238"
"27228","Arf1-199390","Eef1g-74819238"
"27229","Zscan22-247974","Eef1g-74819238"
"27230","Slc7a6-293662","Eef1g-74819238"
"27231","C1qtnf5-293664","Eef1g-74819238"
"27232","BC005537-321201","Eef1g-74819238"
"27233","Vtn-67752116","Eef1g-74819238"
"27234","Trp53-67855414","Eef1g-74819238"
"27235","Trem2-67870433","Eef1g-74819238"
"27236","Tfam-67936016","Eef1g-74819238"
"27237","Anxa1-70813897","Eef1g-74819238"
"27238","Ptgs2-71016664","Eef1g-74819238"
"27239","Gabbr2-71247614","Eef1g-74819238"
"27240","Xk-71670735","Eef1g-74819238"
"27241","Bcl11a-71836837","Eef1g-74819238"
"27242","Accn4-71924089","Eef1g-74819238"
"27243","Inpp4b-72080054","Eef1g-74819238"
"27244","Cpne8-73520974","Eef1g-74819238"
"27245","Lgi3-73520996","Eef1g-74819238"
"27246","Pak1-73521001","Eef1g-74819238"
"27247","Slc6a2-73615562","Eef1g-74819238"
"27248","Stk24-73635773","Eef1g-74819238"
"27249","Filip1-73635796","Eef1g-74819238"
"27250","Tmem204-73769320","Eef1g-74819238"
"27251","Pot1b-73925715","Eef1g-74819238"
"27252","Zfp365-73929873","Eef1g-74819238"
"27253","Lct-73931621","Eef1g-74819238"
"27254","Arhgap39-73992939","Eef1g-74819238"
"27255","Mylk3-73992942","Eef1g-74819238"
"27256","Grsf1-73994670","Eef1g-74819238"
"27257","Kcnj4-74357568","Eef1g-74819238"
"27258","Sox2ot-74658020","Eef1g-74819238"
"27259","Grid1-74724739","Eef1g-74819238"
"27260","Uaca-74800883","Eef1g-74819238"
"27261","Eef1g-74819238","Eef1g-74819238"
"27262","Efcab6-74819465","Eef1g-74819238"
"27263","Rarb-75038442","Eef1g-74819238"
"27264","Agxt2l1-75079777","Eef1g-74819238"
"27265","Pak6-75084501","Eef1g-74819238"
"27266","Bcl6-75651139","Eef1g-74819238"
"27267","Nup93-75774679","Eef1g-74819238"
"27268","Chrm5-75826557","Eef1g-74819238"
"27269","Rcsd1-75934525","Eef1g-74819238"
"27270","Bend6-77280313","Eef1g-74819238"
"27271","Alk-77371829","Eef1g-74819238"
"27272","Pus7-79556638","Eef1g-74819238"
"27273","Gabrr2-79589524","Eef1g-74819238"
"27274","Ngfr-79591691","Eef1g-74819238"
"27275","Cxcl12-79907936","Eef1g-74819238"
"27276","Eomes-80516770","Eef1g-74819238"
"27277","Cd6-112205643","Eef1g-74819238"
"27278","Ywhaz-1133","Fn3krp-74819239"
"27279","Pde4dip-1994","Fn3krp-74819239"
"27280","Dlg2-73817444","Fn3krp-74819239"
"27281","Fn3krp-74819239","Fn3krp-74819239"
"27282","Rims3-75042242","Fn3krp-74819239"
"27283","Rps15-75774687","Fn3krp-74819239"
"27284","Tgfb2-77869842","Fn3krp-74819239"
"27285","Aldh2-74819240","Aldh2-74819240"
"27286","Ttc27-74819241","Ttc27-74819241"
"27287","Parp8-74819242","Parp8-74819242"
"27288","Ntf5-1393","Ndufs8-74819243"
"27289","Tbl2-1868","Ndufs8-74819243"
"27290","Smarca2-1972","Ndufs8-74819243"
"27291","Ar-2039","Ndufs8-74819243"
"27292","Cstf2-2131","Ndufs8-74819243"
"27293","Pomc-2493","Ndufs8-74819243"
"27294","Slc39a3-2619","Ndufs8-74819243"
"27295","Zfp358-2743","Ndufs8-74819243"
"27296","Ube2t-276069","Ndufs8-74819243"
"27297","Pttg1-293036","Ndufs8-74819243"
"27298","Pmm1-67936010","Ndufs8-74819243"
"27299","Gpr18-71015809","Ndufs8-74819243"
"27300","Hdc-71016663","Ndufs8-74819243"
"27301","Htr5b-71247644","Ndufs8-74819243"
"27302","Sema4g-71587856","Ndufs8-74819243"
"27303","Ntrk1-71670679","Ndufs8-74819243"
"27304","Cdk14-71670684","Ndufs8-74819243"
"27305","Scd1-71836746","Ndufs8-74819243"
"27306","Chst1-71836872","Ndufs8-74819243"
"27307","Thsd7a-71924155","Ndufs8-74819243"
"27308","Col25a1-71924301","Ndufs8-74819243"
"27309","Crispld1-72077456","Ndufs8-74819243"
"27310","Ephb1-72077478","Ndufs8-74819243"
"27311","Ero1lb-72340145","Ndufs8-74819243"
"27312","Ankrd34c-72472747","Ndufs8-74819243"
"27313","Pcdhac1-73512189","Ndufs8-74819243"
"27314","Etv1-73512203","Ndufs8-74819243"
"27315","Kctd16-73636009","Ndufs8-74819243"
"27316","Ddn-73636031","Ndufs8-74819243"
"27317","Hrh3-73636034","Ndufs8-74819243"
"27318","LOC545854-73732153","Ndufs8-74819243"
"27319","Grin3a-73907499","Ndufs8-74819243"
"27320","Kalrn-73930821","Ndufs8-74819243"
"27321","LOC380720-73931422","Ndufs8-74819243"
"27322","Pkp2-73997149","Ndufs8-74819243"
"27323","Itgav-74658082","Ndufs8-74819243"
"27324","Ndufs8-74819243","Ndufs8-74819243"
"27325","Copg2-74819259","Ndufs8-74819243"
"27326","B630019K06Rik-74881160","Ndufs8-74819243"
"27327","Slc12a2-74882926","Ndufs8-74819243"
"27328","Palm3-74958547","Ndufs8-74819243"
"27329","Pdzd2-74988286","Ndufs8-74819243"
"27330","Cblb-74988451","Ndufs8-74819243"
"27331","1110037F02Rik-74988462","Ndufs8-74819243"
"27332","Tcerg1l-75041511","Ndufs8-74819243"
"27333","1500032L24Rik-75651168","Ndufs8-74819243"
"27334","Napb-75651234","Ndufs8-74819243"
"27335","Sult1a1-75774114","Ndufs8-74819243"
"27336","P2rx3-75888751","Ndufs8-74819243"
"27337","Golga7b-76097699","Ndufs8-74819243"
"27338","Nol4-76115737","Ndufs8-74819243"
"27339","Rasgrp1-76115742","Ndufs8-74819243"
"27340","Reps2-76135799","Ndufs8-74819243"
"27341","Mxra7-77332080","Ndufs8-74819243"
"27342","Grk5-77371851","Ndufs8-74819243"
"27343","Nfix-77413698","Ndufs8-74819243"
"27344","Ak1-77414110","Ndufs8-74819243"
"27345","Mmgt1-77414585","Ndufs8-74819243"
"27346","Zfand3-77414923","Ndufs8-74819243"
"27347","Vps35-77869144","Ndufs8-74819243"
"27348","Cdh13-77869863","Ndufs8-74819243"
"27349","Ptgds-79567709","Ndufs8-74819243"
"27350","Ndrg2-79568051","Ndufs8-74819243"
"27351","Dyrk1a-79907941","Ndufs8-74819243"
"27352","Sox11-79912528","Ndufs8-74819243"
"27353","Galr2-80517343","Ndufs8-74819243"
"27354","Otx2-112194935","Ndufs8-74819243"
"27355","Med8-112196048","Ndufs8-74819243"
"27356","Terf2ip-112196711","Ndufs8-74819243"
"27357","Hnrnph2-112649906","Ndufs8-74819243"
"27358","Pla2g16-112650769","Ndufs8-74819243"
"27359","S1pr5-112651200","Ndufs8-74819243"
"27360","Nqo2-74819244","Nqo2-74819244"
"27361","Kcne4-74819245","Kcne4-74819245"
"27362","4933403F05Rik-74819246","4933403F05Rik-74819246"
"27363","S100pbp-74819247","S100pbp-74819247"
"27364","Wdr47-74819248","Wdr47-74819248"
"27365","Dcn-329","Cd4-74819249"
"27366","Th-1056","Cd4-74819249"
"27367","Yars-1122","Cd4-74819249"
"27368","Cd4-74819249","Cd4-74819249"
"27369","Scd2-74819250","Scd2-74819250"
"27370","Adm-74819251","Adm-74819251"
"27371","Camk2g-189","Mylk-74819252"
"27372","Cd44-224","Mylk-74819252"
"27373","Dlx3-350","Mylk-74819252"
"27374","Nrtn-741","Mylk-74819252"
"27375","Ogt-758","Mylk-74819252"
"27376","Ppp1r7-832","Mylk-74819252"
"27377","Crls1-1148","Mylk-74819252"
"27378","Pou2f1-1563","Mylk-74819252"
"27379","Homer1-1748","Mylk-74819252"
"27380","Tsen34-1944","Mylk-74819252"
"27381","Apbb1-2033","Mylk-74819252"
"27382","Cpt1c-2117","Mylk-74819252"
"27383","Erf-2195","Mylk-74819252"
"27384","Gabarap-2245","Mylk-74819252"
"27385","158303","Mylk-74819252"
"27386","Kcnj15-2339","Mylk-74819252"
"27387","Kpna4-2359","Mylk-74819252"
"27388","Mapk13-2397","Mylk-74819252"
"27389","Pafah1b1-2460","Mylk-74819252"
"27390","Ptn-2507","Mylk-74819252"
"27391","Ssr2-121097","Mylk-74819252"
"27392","Mef2a-199392","Mylk-74819252"
"27393","Dlst-321200","Mylk-74819252"
"27394","Gosr2-67855413","Mylk-74819252"
"27395","Ap2s1-71836889","Mylk-74819252"
"27396","Elmod1-71924269","Mylk-74819252"
"27397","Ly6h-71924388","Mylk-74819252"
"27398","Nxn-72007747","Mylk-74819252"
"27399","Cdh9-72472764","Mylk-74819252"
"27400","Galnt13-72472803","Mylk-74819252"
"27401","Fryl-73512207","Mylk-74819252"
"27402","Sprn-73512367","Mylk-74819252"
"27403","Fam46a-73520967","Mylk-74819252"
"27404","Cadm2-73635999","Mylk-74819252"
"27405","Inhbb-73636087","Mylk-74819252"
"27406","Thbs2-73929578","Mylk-74819252"
"27407","C230081A13Rik-73931624","Mylk-74819252"
"27408","Spint2-74047774","Mylk-74819252"
"27409","Meis3-74047845","Mylk-74819252"
"27410","2610109H07Rik-74272038","Mylk-74819252"
"27411","Rgnef-74272892","Mylk-74819252"
"27412","Pitrm1-74273117","Mylk-74819252"
"27413","Slc43a2-74425544","Mylk-74819252"
"27414","3110082D06Rik-74581400","Mylk-74819252"
"27415","Nkd1-74586666","Mylk-74819252"
"27416","Mmp14-74658084","Mylk-74819252"
"27417","Ndufa10-74658173","Mylk-74819252"
"27418","Ipo4-74658174","Mylk-74819252"
"27419","Col9a2-74750022","Mylk-74819252"
"27420","Mylk-74819252","Mylk-74819252"
"27421","Gpx2-74819652","Mylk-74819252"
"27422","Slx1b-74819688","Mylk-74819252"
"27423","Sart3-74819691","Mylk-74819252"
"27424","C030046I01Rik-74881890","Mylk-74819252"
"27425","Tmx4-74882217","Mylk-74819252"
"27426","Pgrmc2-74882697","Mylk-74819252"
"27427","Tmie-74957868","Mylk-74819252"
"27428","0610010F05Rik-74957923","Mylk-74819252"
"27429","Thnsl1-74988343","Mylk-74819252"
"27430","Scube3-74988656","Mylk-74819252"
"27431","Cep72-74988742","Mylk-74819252"
"27432","Fndc3b-74988759","Mylk-74819252"
"27433","Camk4-75038464","Mylk-74819252"
"27434","A130014H13Rik-75041574","Mylk-74819252"
"27435","Gnrh1-75080152","Mylk-74819252"
"27436","Chrna2-75551460","Mylk-74819252"
"27437","Opn1sw-75773699","Mylk-74819252"
"27438","Zfp932-75774665","Mylk-74819252"
"27439","Ubl4-75774670","Mylk-74819252"
"27440","Clip4-75774680","Mylk-74819252"
"27441","Cldn11-77280580","Mylk-74819252"
"27442","Hapln1-77332706","Mylk-74819252"
"27443","Kpnb1-77340472","Mylk-74819252"
"27444","Plxnd1-77340482","Mylk-74819252"
"27445","Hbb-b2-77371773","Mylk-74819252"
"27446","Atp5h-77371785","Mylk-74819252"
"27447","Kcns3-77371817","Mylk-74819252"
"27448","Tmeff1-77395095","Mylk-74819252"
"27449","Gbx2-77868786","Mylk-74819252"
"27450","Sostdc1-77874602","Mylk-74819252"
"27451","Ano6-77887878","Mylk-74819252"
"27452","Mef2c-79567505","Mylk-74819252"
"27453","Cks2-80517357","Mylk-74819252"
"27454","Nr1h3-112205214","Mylk-74819252"
"27455","LOC434368-74819253","LOC434368-74819253"
"27456","Casq1-74819254","Casq1-74819254"
"27457","Atp1b2-74819255","Atp1b2-74819255"
"27458","Adssl1-72104185","Il13ra1-74819256"
"27459","Il13ra1-74819256","Il13ra1-74819256"
"27460","Zim2-76135811","Il13ra1-74819256"
"27461","Dffa-74819257","Dffa-74819257"
"27462","Hs6st1-74819258","Hs6st1-74819258"
"27463","Ntf5-1393","Copg2-74819259"
"27464","Tbl2-1868","Copg2-74819259"
"27465","Smarca2-1972","Copg2-74819259"
"27466","Ar-2039","Copg2-74819259"
"27467","Cstf2-2131","Copg2-74819259"
"27468","Pomc-2493","Copg2-74819259"
"27469","Slc39a3-2619","Copg2-74819259"
"27470","Zfp358-2743","Copg2-74819259"
"27471","Ube2t-276069","Copg2-74819259"
"27472","Pttg1-293036","Copg2-74819259"
"27473","Pmm1-67936010","Copg2-74819259"
"27474","Gpr18-71015809","Copg2-74819259"
"27475","Hdc-71016663","Copg2-74819259"
"27476","Htr5b-71247644","Copg2-74819259"
"27477","Sema4g-71587856","Copg2-74819259"
"27478","Cdk14-71670684","Copg2-74819259"
"27479","Scd1-71836746","Copg2-74819259"
"27480","Chst1-71836872","Copg2-74819259"
"27481","Thsd7a-71924155","Copg2-74819259"
"27482","Col25a1-71924301","Copg2-74819259"
"27483","Crispld1-72077456","Copg2-74819259"
"27484","Ephb1-72077478","Copg2-74819259"
"27485","Ero1lb-72340145","Copg2-74819259"
"27486","Ankrd34c-72472747","Copg2-74819259"
"27487","Pcdhac1-73512189","Copg2-74819259"
"27488","Etv1-73512203","Copg2-74819259"
"27489","Kctd16-73636009","Copg2-74819259"
"27490","Hrh3-73636034","Copg2-74819259"
"27491","LOC545854-73732153","Copg2-74819259"
"27492","Grin3a-73907499","Copg2-74819259"
"27493","Kalrn-73930821","Copg2-74819259"
"27494","LOC380720-73931422","Copg2-74819259"
"27495","Pkp2-73997149","Copg2-74819259"
"27496","Itgav-74658082","Copg2-74819259"
"27497","Ndufs8-74819243","Copg2-74819259"
"27498","Copg2-74819259","Copg2-74819259"
"27499","B630019K06Rik-74881160","Copg2-74819259"
"27500","Slc12a2-74882926","Copg2-74819259"
"27501","Palm3-74958547","Copg2-74819259"
"27502","Pdzd2-74988286","Copg2-74819259"
"27503","Cblb-74988451","Copg2-74819259"
"27504","1110037F02Rik-74988462","Copg2-74819259"
"27505","Tcerg1l-75041511","Copg2-74819259"
"27506","Napb-75651234","Copg2-74819259"
"27507","Sult1a1-75774114","Copg2-74819259"
"27508","P2rx3-75888751","Copg2-74819259"
"27509","Golga7b-76097699","Copg2-74819259"
"27510","Rasgrp1-76115742","Copg2-74819259"
"27511","Reps2-76135799","Copg2-74819259"
"27512","Grk5-77371851","Copg2-74819259"
"27513","Nfix-77413698","Copg2-74819259"
"27514","Ak1-77414110","Copg2-74819259"
"27515","Mmgt1-77414585","Copg2-74819259"
"27516","Zfand3-77414923","Copg2-74819259"
"27517","Vps35-77869144","Copg2-74819259"
"27518","Cdh13-77869863","Copg2-74819259"
"27519","Ptgds-79567709","Copg2-74819259"
"27520","Ndrg2-79568051","Copg2-74819259"
"27521","Dyrk1a-79907941","Copg2-74819259"
"27522","Sox11-79912528","Copg2-74819259"
"27523","Galr2-80517343","Copg2-74819259"
"27524","Otx2-112194935","Copg2-74819259"
"27525","Med8-112196048","Copg2-74819259"
"27526","Terf2ip-112196711","Copg2-74819259"
"27527","Hnrnph2-112649906","Copg2-74819259"
"27528","Pla2g16-112650769","Copg2-74819259"
"27529","S1pr5-112651200","Copg2-74819259"
"27530","Sms-74819260","Sms-74819260"
"27531","Agps-74819325","Agps-74819325"
"27532","Ndufv3-12","Fam105a-74819326"
"27533","Gdi2-491","Fam105a-74819326"
"27534","Grm1-537","Fam105a-74819326"
"27535","Lix1-643","Fam105a-74819326"
"27536","Neurod6-698","Fam105a-74819326"
"27537","Cpt1a-1478","Fam105a-74819326"
"27538","Suv39h2-1538","Fam105a-74819326"
"27539","Ngfrap1-1786","Fam105a-74819326"
"27540","Ankrd10-2027","Fam105a-74819326"
"27541","Agap3-2089","Fam105a-74819326"
"27542","Fbxo2-2210","Fam105a-74819326"
"27543","Lhx4-2377","Fam105a-74819326"
"27544","Mtrr-2413","Fam105a-74819326"
"27545","Tpm3-275873","Fam105a-74819326"
"27546","Prrg2-276063","Fam105a-74819326"
"27547","Prpsap2-293663","Fam105a-74819326"
"27548","Cep78-322963","Fam105a-74819326"
"27549","Rer1-323586","Fam105a-74819326"
"27550","Pls3-355886","Fam105a-74819326"
"27551","Cd47-357100","Fam105a-74819326"
"27552","Smpd1-67881552","Fam105a-74819326"
"27553","Cbln2-70231306","Fam105a-74819326"
"27554","Dyrk1b-71717583","Fam105a-74819326"
"27555","Cacng8-72108823","Fam105a-74819326"
"27556","Gng12-73512194","Fam105a-74819326"
"27557","BC100451-73615805","Fam105a-74819326"
"27558","Alox8-73718055","Fam105a-74819326"
"27559","Cd8b1-73732149","Fam105a-74819326"
"27560","Scn5a-73907501","Fam105a-74819326"
"27561","Mpp6-73994666","Fam105a-74819326"
"27562","Kcna1-73994714","Fam105a-74819326"
"27563","Slc10a3-74047876","Fam105a-74819326"
"27564","Sqrdl-74047907","Fam105a-74819326"
"27565","Rplp0-74047927","Fam105a-74819326"
"27566","Fez2-74272477","Fam105a-74819326"
"27567","Epn3-74357584","Fam105a-74819326"
"27568","Fam105a-74819326","Fam105a-74819326"
